date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,fiscal_year,fiscal_quarter,price_range_mean,volatility_20d_mean,rsi_14_mean,revenue_mac,revenue_services,revenue_wearables_other,revenue_ipad,revenue_iphone,revenue_total,share_mac,share_services,share_wearables_other,share_ipad,share_iphone
1981-06-22,0.1001004948226542,0.1001004948226542,0.0996727496385574,0.0996727496385574,10841600,0.0,0.0,0.0004277451840968,-0.0004277451840968,-0.0371950726692688,0.1050630554556846,0.1042299931784753,0.1074157766997814,0.1060046316618003,0.1085921332240104,0.1058818932734992,0.1007851900160312,0.1018768418232372,0.0945267564803361,0.0990292433939712,,0.0980824727885148,0.0035354062686247,0.0038072032900595,0.0036357303709844,0.0074830368208657,35.8198603271788,0.0011344958349155,0.0025670494231977,-0.0014325535882822,0.1085921332240104,0.1158635939659794,0.1013206724820414,0.1339224219303062,59308480.0,0.1828001661819692,-0.0371950726692688,-0.1003866874296895,-0.0450863761107026,-0.0717155323689234,0.1365858847330283,-0.1708200506860366,,0.1035233065485954,27507200.0,0.1065175682306289,23049600.0,0.1069453209638595,27574400.0,0.1107951030135154,143763200.0,0.1043788120150566,93497600.0,0.017166061811128,1,1981,6,22,0,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-06-23,0.101383738219738,0.1022400051278977,0.101383738219738,0.101383738219738,15030400,0.0,0.0,0.0008562669081597,0.0,0.017166061811128,0.1036085367202758,0.1032812415255629,0.1069023936986923,0.1051644692177889,0.1083140540868043,0.1054534975540933,0.1009049607813358,0.1018575044270215,0.0945181935280561,0.0990758670538874,,0.0981153212007658,0.0031640166686996,0.0042608848942594,0.0039660040811742,0.0074428231125311,39.43550956996077,0.0006643311131466,0.0021865057611875,-0.0015221746480409,0.1083140540868043,0.1162460622491529,0.1003820459244557,0.1464631386798942,55792800.0,0.2693967680417545,0.017166061811128,-0.0669320742757312,-0.0481970260509077,-0.0520039838489146,0.1969656919554991,-0.1318727694720227,,0.0996727496385574,10841600.0,0.1035233065485954,27507200.0,0.1065175682306289,23049600.0,0.1086563318967819,37251200.0,0.1065175682306289,119593600.0,-0.0253146519620253,0,1981,6,23,1,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-06-24,0.0996727574533405,0.0996727574533405,0.0988172441720962,0.0988172441720962,23027200,0.0,0.0,0.0008555132812443,-0.0008555132812443,-0.0253146519620253,0.1019829213619232,0.1017932424077406,0.1060040324926376,0.1040104283003902,0.1076082248240709,0.1048214734224746,0.1009734016656875,0.1017382785346715,0.0945395812392234,0.0990707458087034,,0.0981223055089382,0.0031085862802361,0.0049428752329457,0.004339159235004,0.0074067702990424,31.943663947998985,8.366314655679219e-05,0.0017659372382613,-0.0016822740917046,0.1076082248240709,0.116286543294079,0.0989299063540627,0.1612947055709984,49469280.0,0.4654848423102176,-0.0253146519620253,-0.076002173059166,-0.083335257014652,-0.1249987300202497,0.1666649220531608,-0.1630460470173721,,0.101383738219738,15030400.0,0.0996727496385574,10841600.0,0.1035233065485954,27507200.0,0.1069453209638595,27574400.0,0.1078008562326431,25222400.0,0.0216438541249937,1,1981,6,24,2,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-06-25,0.100956030189991,0.1013837868909394,0.100956030189991,0.100956030189991,24259200,0.0,0.0,0.0004277567009484,0.0,0.0216438541249937,0.1008706137537956,0.1015141716684908,0.1048490218818187,0.1034550831894085,0.1070093348622322,0.1044533359717618,0.1010846182703971,0.1017076021289977,0.0946379651874303,0.0991080781726893,,0.0981505017744213,0.0017999011657815,0.004591690784627,0.0043917027018381,0.0073629208623767,38.35526588919307,-0.0002016141608431,0.0013724269584404,-0.0015740411192836,0.1070093348622322,0.1157927402659085,0.0982259294585558,0.1641614802107574,46982880.0,0.5163412715440178,0.0216438541249937,-0.0522124015129248,-0.1026620101642892,-0.1060603301736237,0.20407743260032,-0.1259306358590309,,0.0988172441720962,23027200.0,0.101383738219738,15030400.0,0.0996727496385574,10841600.0,0.1065175682306289,23049600.0,0.1125061362981796,38976000.0,-0.0127112818225769,0,1981,6,25,3,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-06-26,0.1005282514297384,0.1005282514297384,0.0996727496385574,0.0996727496385574,23788800,0.0,0.0,0.0008555017911809,-0.0008555017911809,-0.0127112818225769,0.100100502371788,0.1009003643251796,0.1036940142512321,0.1027673861801629,0.1063248910009861,0.1039980420352662,0.1012642748653888,0.1016278039921177,0.0946892954409122,0.0991192597858748,,0.0981656485193381,0.0010477736513474,0.0042502367018451,0.0044162296427734,0.0072121600427674,41.78991685113142,-0.0005251943840105,0.0009929026899502,-0.0015180970739608,0.1063248910009861,0.1151573502865329,0.0974924317154392,0.1661409516133888,45203200.0,0.5262636273538157,-0.0127112818225769,-0.0371950726692688,-0.1038462762278458,-0.1207540647013435,0.2010272677903373,-0.096900466622409,,0.100956030189991,24259200.0,0.0988172441720962,23027200.0,0.101383738219738,15030400.0,0.1035233065485954,27507200.0,0.1112228259444236,25804800.0,-0.0343325721248182,0,1981,6,26,4,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-06-29,0.0971062296362872,0.0971062296362872,0.0962507277727127,0.0962507277727127,10595200,0.0,0.0,0.0008555018635745,-0.0008555018635745,-0.0343325721248182,0.099416097998619,0.0993504854743573,0.1022395767271518,0.1015825391969901,0.1054693460464477,0.1032602025816896,0.101478167027235,0.1014169382580234,0.0946721852570772,0.0990624571717528,,0.0981465945815608,0.0020424901364919,0.004033247589617,0.0046333605552453,0.0068880988667856,32.85632672398178,-0.0010457083329524,0.0005851804853697,-0.0016308888183222,0.1054693460464477,0.1147360671569385,0.0962026249359569,0.175723496121988,43170400.0,0.2454274224931897,-0.0343325721248182,-0.0343325721248182,-0.1312727263679565,-0.150940839190438,0.0663464737827286,-0.0890701425398128,,0.0996727496385574,23788800.0,0.100956030189991,24259200.0,0.0988172441720962,23027200.0,0.0996727496385574,10841600.0,0.1107951030135154,143763200.0,-0.075558688689152,0,1981,6,29,0,2,0,0,0,0,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-06-30,0.0894058999469245,0.0894058999469245,0.0889781489968299,0.0889781489968299,35907200,0.0,0.0,0.0004277509500945,-0.0004277509500945,-0.075558688689152,0.0969349801540374,0.0958930399818482,0.1002717584371566,0.0992908318878701,0.104528210684657,0.1019000070021792,0.1014952777326107,0.1009291426007217,0.0945823492854833,0.0988627679009622,,0.0980553662672848,0.0047693423645547,0.005189427343568,0.0058790506558184,0.0068552294978674,23.808472261359057,-0.0020217502370891,6.37943408779649e-05,-0.002085544577967,0.104528210684657,0.116286311996294,0.0927701093730201,0.2249746979235871,42944160.0,0.8361369741543437,-0.075558688689152,-0.1223627126080149,-0.1811047967148865,-0.1746062869407287,-0.0188749851608522,-0.1405012845579629,,0.0962507277727127,10595200.0,0.0996727496385574,23788800.0,0.100956030189991,24259200.0,0.101383738219738,15030400.0,0.1086563318967819,37251200.0,-0.0096151165025252,0,1981,6,30,1,2,0,1,0,1,1981,Q3,0.0005771639918531874,0.004789778195735239,55.89023747969009,,,,,,,,,,,
1981-07-01,0.0885503645438922,0.0885503645438922,0.0881226137280464,0.0881226137280464,170464000,0.0,0.0,0.0004277508158458,-0.0004277508158458,-0.0096151165025252,0.0947960540652275,0.0933028978972476,0.0983894877135753,0.0972602467679021,0.1035442985594272,0.1005878743094046,0.1013754914700985,0.1004269257821854,0.0944796805083751,0.0986500915807065,,0.0979565329086855,0.0059629348161505,0.0058690076293859,0.0068662915635444,0.0070368001147553,11.99939527885563,-0.0028316633716052,-0.0005152972016186,-0.0023163661699865,0.1035442985594272,0.1172768816865161,0.0898117154323384,0.2652503965577067,49495040.0,3.4440622737146995,-0.0096151165025252,-0.1082263579970362,-0.1760030926661482,-0.1825425436522456,-0.0096151165025252,-0.1921588375890255,,0.0889781489968299,35907200.0,0.0962507277727127,10595200.0,0.0996727496385574,23788800.0,0.0988172441720962,23027200.0,0.1069453209638595,27574400.0,0.0,0,1981,7,1,2,3,1,0,1,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-02,0.0881226137280464,0.0885503645438922,0.0881226137280464,0.0881226137280464,30284800,0.0,0.0,0.0004277508158458,0.0,0.0,0.0922293707728385,0.0915761365075139,0.0965499922633171,0.0955988589424738,0.1024534508585929,0.0994007066349896,0.1011872638761997,0.0999444037408467,0.0944283423572778,0.098441626672733,,0.0978586829665896,0.0053822985551193,0.0059208935925803,0.0075005373766573,0.0072638627728269,12.499365002416624,-0.003433941031165,-0.0010990259675279,-0.0023349150636371,0.1024534508585929,0.1174545256119077,0.0874523761052782,0.2928368859731104,48205920.0,0.6282381914918334,0.0,-0.1271188698465375,-0.1726940898871657,-0.1984449681241439,0.0,-0.1857731065531072,,0.0881226137280464,170464000.0,0.0889781489968299,35907200.0,0.0962507277727127,10595200.0,0.100956030189991,24259200.0,0.1065175682306289,23049600.0,-0.0339781885057658,0,1981,7,2,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-06,0.0859838746096952,0.0859838746096952,0.085128366947174,0.085128366947174,16531200,0.0,0.0,0.0008555076625211,-0.0008555076625211,-0.0339781885057658,0.0893204942345619,0.0894268799874006,0.0947104983031749,0.0936951331251465,0.1012984406203031,0.098041436188531,0.1008878217637539,0.0993633826901144,0.0943470617383718,0.0981779977672764,,0.0977320131554511,0.0041409269422603,0.0063552415887206,0.0083003763277969,0.0076099360305149,11.53791789693831,-0.0041055350542953,-0.0017003277848814,-0.0024052072694139,0.1012984406203031,0.1178991932758971,0.0846976879647091,0.3277592933107149,46148480.0,0.3582176487719639,-0.0339781885057658,-0.1459213550757409,-0.1776888723389692,-0.2134390614251098,-0.0787069055117354,-0.1844286660889152,,0.0881226137280464,30284800.0,0.0881226137280464,170464000.0,0.0889781489968299,35907200.0,0.0996727496385574,23788800.0,0.1035233065485954,27507200.0,0.0100493307389564,1,1981,7,6,0,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-07,0.0859838500618934,0.0868393574801731,0.0859838500618934,0.0859838500618934,15836800,0.0,0.0,0.0008555074182796,0.0,0.0100493307389564,0.087267118692398,0.0882792033455649,0.0933416083455085,0.0922930816591005,0.100378692522645,0.0968930946526607,0.100622598528862,0.0988386951360665,0.0943042787164449,0.0979365294958827,,0.0976151160102416,0.0016288343700679,0.0066357090796571,0.0089359061663346,0.0078941434927934,14.665891952986769,-0.0045166823162084,-0.0022635986911468,-0.0022530836250616,0.100378692522645,0.1182505048553142,0.0825068801899757,0.3560877688985124,42265440.0,0.3746985716935633,0.0100493307389564,-0.1066680527867127,-0.1373384362958173,-0.1762327200132309,-0.0863660649983545,-0.1795945146099771,,0.085128366947174,16531200.0,0.0881226137280464,30284800.0,0.0881226137280464,170464000.0,0.0962507277727127,10595200.0,0.0996727496385574,10841600.0,0.0397983390229779,1,1981,7,7,1,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-08,0.0894058644771575,0.0898343863089897,0.0894058644771575,0.0894058644771575,16620800,0.0,0.0,0.0004285218318321,0.0,0.0397983390229779,0.0873526617884636,0.0886547570560958,0.0921438209712505,0.0917681330805654,0.0995231073349714,0.0961800251121366,0.1004429259896278,0.0984687802082662,0.0943042787164449,0.0977676054361059,,0.097533431915385,0.0017480293435164,0.0060805792473758,0.0091341885283219,0.0080467661360925,24.049452417393013,-0.0045143528692964,-0.0027137495267767,-0.0018006033425196,0.0995231073349714,0.1177914843916153,0.0812547302783275,0.3671183013841562,37116800.0,0.4477972238986119,0.0397983390229779,0.004806972106633,-0.1181439346477805,-0.1606467744027123,-0.0627844533080094,-0.1640039632274248,,0.0859838500618934,15836800.0,0.085128366947174,16531200.0,0.0881226137280464,30284800.0,0.0889781489968299,35907200.0,0.101383738219738,15030400.0,-0.0765501941190608,0,1981,7,8,2,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-09,0.0829895790603002,0.0829895790603002,0.0825618281960487,0.0825618281960487,32883200,0.0,0.0,0.0004277508642514,-0.0004277508642514,-0.0765501941190608,0.086240504682064,0.0866237807694134,0.0905182793736457,0.0900942594651987,0.0982611559331417,0.0948830539772711,0.1001605930924415,0.0978449781685714,0.0942572256922721,0.0974665009363028,,0.0973844607340981,0.002664452088026,0.0062682369426565,0.0096587784935221,0.0084205152495979,20.211924068725708,-0.0050070451954874,-0.0031724086605189,-0.0018346365349685,0.0982611559331417,0.1175787129201859,0.0789435989460974,0.3931880671175534,37499840.0,0.8768890747267188,-0.0765501941190608,-0.0631028211346377,-0.1644997906209336,-0.2341264153053338,-0.134528485338683,-0.2217742861487022,,0.0894058644771575,16620800.0,0.0859838500618934,15836800.0,0.085128366947174,16531200.0,0.0881226137280464,170464000.0,0.0988172441720962,23027200.0,-0.0777242770475309,0,1981,7,9,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-10,0.0765725207396045,0.0765725207396045,0.0761447697877883,0.0761447697877883,55171200,0.0,0.0,0.0004277509518161,-0.0004277509518161,-0.0777242770475309,0.0838449358940124,0.0831307771088717,0.0880371533334255,0.0875579886147605,0.0964430876076221,0.0930984554830346,0.0997755844891071,0.0969939896046191,0.0941246147453784,0.0970442884383124,,0.0971731205256771,0.0049518935575352,0.0065803446444661,0.010240928359327,0.0090587515384983,18.62639983074733,-0.0058478994529001,-0.0037075068189951,-0.002140392633905,0.0964430876076221,0.1169249443262761,0.0759612308889681,0.4247449397718224,38309600.0,1.4401403303610585,-0.0777242770475309,-0.1359224770298193,-0.2457630352095842,-0.3231945181551805,-0.2017966331209655,-0.3231945181551805,,0.0825618281960487,32883200.0,0.0894058644771575,16620800.0,0.0859838500618934,15836800.0,0.0881226137280464,30284800.0,0.100956030189991,24259200.0,0.0224806746159336,1,1981,7,10,4,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-13,0.0778565555810928,0.0782843122730982,0.0778565555810928,0.0778565555810928,45740800,0.0,0.0,0.0004277566920054,0.0,0.0224806746159336,0.0823905736207962,0.0813727032662788,0.085855533927679,0.0857940916995482,0.0947747740894556,0.091646845968564,0.0993905916810035,0.0962435019958534,0.0939706160128116,0.0966643333322289,,0.0969809158993629,0.005516399519066,0.0058724522387074,0.010422669541683,0.0095691843984792,23.711824453896316,-0.0063034929593514,-0.0042267040470664,-0.0020767889122849,0.0947747740894556,0.1156201131728217,0.0739294350060894,0.4398921397309951,39306400.0,1.1636985325544948,0.0224806746159336,-0.0854217181282676,-0.2188782203418336,-0.2999948084398022,-0.1415081667686066,-0.2862702579834271,,0.0761447697877883,55171200.0,0.0825618281960487,32883200.0,0.0894058644771575,16620800.0,0.085128366947174,16531200.0,0.0996727496385574,23788800.0,0.0439528102639972,1,1981,7,13,0,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-14,0.0812785699963569,0.0821340774975706,0.0812785699963569,0.0812785699963569,19779200,0.0,0.0,0.0008555075012137,0.0,0.0439528102639972,0.0814495176076889,0.0813413255096381,0.0843583181500435,0.0849730877535134,0.0932989474385976,0.0906593911140681,0.0990740391612052,0.0956566419174417,0.0939064530283212,0.0963596647513205,,0.0968246736515718,0.0051385707885413,0.0047239725581088,0.0101201832393107,0.009902289782072,26.73300313403078,-0.0063156235542496,-0.004644487948503,-0.0016711356057465,0.0932989474385976,0.1135393139172191,0.0730585809599762,0.4338819897607553,33107200.0,0.5974289580514208,0.0439528102639972,-0.0547228353016236,-0.1555537098037442,-0.2664064765891133,-0.0499970043057879,-0.2692276130713438,,0.0778565555810928,45740800.0,0.0761447697877883,55171200.0,0.0825618281960487,32883200.0,0.0859838500618934,15836800.0,0.0962507277727127,10595200.0,0.0263141756481446,1,1981,7,14,1,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-15,0.0834173485636711,0.0838450994942133,0.0834173485636711,0.0834173485636711,10953600,0.0,0.0,0.0004277509305422,0.0,0.0263141756481446,0.0802518144249916,0.0820333331943158,0.0838022381067276,0.084690226082633,0.0920369982719421,0.089969672775935,0.0988088166713714,0.0951766696290586,0.0939107307046651,0.0961033812624562,,0.0966912674317917,0.0031231425515898,0.0044383879347211,0.0096678808761995,0.01014244252525,32.000055734418524,-0.0060825398491078,-0.004932098328624,-0.0011504415204838,0.0920369982719421,0.1113727600243412,0.072701236519543,0.4201736717937628,31792320.0,0.3445360388924117,0.0263141756481446,-0.0669812427686608,-0.0624962476276842,-0.2322826741205158,-0.0533945257104622,-0.2585528993495368,,0.0812785699963569,19779200.0,0.0778565555810928,45740800.0,0.0761447697877883,55171200.0,0.0894058644771575,16620800.0,0.0889781489968299,35907200.0,0.0256394041954122,1,1981,7,15,2,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-16,0.0855561196804046,0.0864116273033905,0.0855561196804046,0.0855561196804046,15232000,0.0,0.0,0.0008555076229858,0.0,0.0256394041954122,0.0808506727218627,0.0832075953563454,0.0835455887019634,0.0848476612822278,0.0909675382077694,0.0895493343858845,0.0985949245095253,0.0947993931604839,0.0939235635846853,0.095894524597465,,0.0965804699417281,0.0038737066200112,0.0042301215247482,0.009098175922869,0.0103088930742484,32.000032047301815,-0.005659993497031,-0.0050776773623054,-0.0005823161347255,0.0909675382077694,0.1091638900535075,0.0727711863620312,0.4000625322887763,31175200.0,0.4885934973953655,0.0256394041954122,0.0362672623630109,-0.0291241253415628,-0.2000012818763995,-0.0909109765285787,-0.2366401618091933,,0.0834173485636711,10953600.0,0.0812785699963569,19779200.0,0.0778565555810928,45740800.0,0.0825618281960487,32883200.0,0.0881226137280464,170464000.0,0.0349973718008336,1,1981,7,16,3,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
1981-07-17,0.0885503590106964,0.0889781155113058,0.0885503590106964,0.0885503590106964,19824000,0.0,0.0,0.0004277565006094,0.0,0.0349973718008336,0.0833317905664444,0.0849885165744624,0.0835883632302284,0.0855208790510403,0.0900691777467727,0.0894541938739618,0.098492248058319,0.0945543329977472,0.0939962814748287,0.0957490955759449,,0.0965005683404243,0.0040737675939997,0.0042833738542616,0.0083371634345302,0.0103840943141849,37.49971948470933,-0.0050255806136765,-0.0050672580125796,4.167739890311144e-05,0.0900691777467727,0.1067435046158332,0.0733948508777122,0.3702560029123386,31013920.0,0.6391968509624065,0.0349973718008336,0.1629210943506922,0.0048539786163179,-0.1686783646903245,-0.0921077267217848,-0.1976765144638635,,0.0855561196804046,15232000.0,0.0834173485636711,10953600.0,0.0812785699963569,19779200.0,0.0761447697877883,55171200.0,0.0881226137280464,30284800.0,-0.0676285323013121,0,1981,7,17,4,3,0,0,0,0,1981,Q4,0.0005280443870042125,0.005890389553963772,32.90499456346815,,,,,,,,,,,
